Id,Project,Reporter,Assigned To,Priority,Severity,Reproducibility,Product Version,Category,Date Submitted,OS,OS Version,Platform,View Status,Updated,Summary,Status,Resolution,Fixed in Version
0001337,QA28,vishnia1,ai_ivanov,normal,major,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,"[L10N]Отсутствует UA локализация картинок в разделе ""РОЗРОБКА ІНТЕРНЕТ-МАГАЗИНІВ""",assigned,open,
0001336,QA28,vishnia1,ai_ivanov,normal,major,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,"[L10N]Отсутствует EN локализация картинок в разделе ""ChatBots""",assigned,open,
0001335,QA28,vishnia1,ai_ivanov,normal,major,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,"[L10N]Отсутствует EN локализация презентации веб-приложения ""Konfiskat"" в разделе ""Portfolio""",assigned,open,
0001331,QA28,vishnia1,ai_ivanov,normal,major,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,"[L10N]Отсутствует EN локализация презентации сайта в разделе ""About company""",assigned,open,
0001334,QA28,vishnia1,ai_ivanov,normal,minor,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,"Не активная ссылка на сайт""Avada-media.ua"" в строке""I agree to the...."" в разделе ""Contacts"" в EN локазализации",assigned,open,
0001330,QA28,vishnia1,ai_ivanov,normal,minor,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,"Не активная ссылка раздела на приложение""BAZAR.club"" в ""Google play"" в разделе ""Мобільні додатки""",assigned,open,
0001333,QA28,vishnia1,ai_ivanov,normal,minor,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,Отсутствует плейсхолдер поисковой строки в UA локализации,assigned,open,
0001332,QA28,vishnia1,ai_ivanov,normal,minor,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,"Не активный раздел "" BLOCKCHAIN"" категории ""F.A.Q""в EN локализации",assigned,open,
0001329,QA28,vishnia1,ai_ivanov,normal,minor,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,"Не активный раздел "" BLOCKCHAIN"" категории ""F.A.Q""в UA локализации",assigned,open,
0001328,QA28,vishnia1,ai_ivanov,low,minor,always,,General,2023-08-23,Google Chrome,116.0.584,,public,2023-08-23,"[L10N]Отсутствует UA локализация раздела меню ""Технологии""",assigned,open,
0001292,QA28,ninaD,ai_ivanov,urgent,minor,always,,General,2023-07-06,,,,private,2023-07-06,"В разделе ""О бренде STVOL"" при нажатии на ""Подробнее"" страница переходит в раздел ""Новости""",assigned,open,
0001291,QA28,ninaD,ai_ivanov,high,minor,always,,General,2023-07-06,,,,private,2023-07-06,"Не актуальность информации раздела ""Акции""",assigned,open,
0001290,QA28,ninaD,ai_ivanov,normal,minor,always,,General,2023-07-06,,,,private,2023-07-06,Отсутствие RU локализации  слайда на главной странице сайта,assigned,open,
0001289,QA28,ninaD,ai_ivanov,high,crash,always,,General,2023-07-06,,,,private,2023-07-06,Отсутствие возможности перехода на другие локализации при EN локализации,assigned,open,
0001288,QA28,ninaD,ai_ivanov,high,minor,always,,General,2023-07-06,,,,private,2023-07-06,"Отсутствие валидации в поле ""Чекаю на дзвінок"" в футере сайта",assigned,open,
0001285,QA28,Denis,ai_ivanov,high,trivial,have not tried,,General,2023-07-06,,,,private,2023-07-06,"В футоре, в разделе ""О КОМПАНИИ STVOL""  ссылка ""Каталог оружия"" не залинкована.",assigned,open,
0001287,QA28,Denis,ai_ivanov,normal,minor,have not tried,,General,2023-07-06,,,,private,2023-07-06,"Отсутствует валидация в разделе ""Сервисный центр""",assigned,open,
0001286,QA28,Denis,ai_ivanov,high,trivial,have not tried,,General,2023-07-06,,,,private,2023-07-06,"В категории ""ТОВАРЫ С ПОДАРКАМИ"" ничего не указано о наличии и виде подарка.",assigned,open,
0001284,QA28,vishnia1,ai_ivanov,urgent,block,always,,General,2023-07-06,Google Chrome,114.0.5735.198,,public,2023-07-06,"Отсутствуют иконки для смены локализации (UA,RU,EN) при выборе EN локализации",assigned,open,
0001283,QA28,vishnia1,ai_ivanov,normal,minor,always,,General,2023-07-06,Google Chrome,114.0.5735.198,,public,2023-07-06,Отсутствует RU локализация слайдера на главной странице сайта,assigned,open,
0001282,QA28,vishnia1,ai_ivanov,high,crash,always,,General,2023-07-06,Google Chrome,114.0.5735.198,,public,2023-07-06,"Отсутствует фото и характеристика товара ""585T398 АНТАБКУ TIKKA"" в разделе ""Антабки"" категории ""Тюнінг""",assigned,open,
0001281,QA28,Denis,ai_ivanov,normal,trivial,always,,General,2023-07-06,,,,private,2023-07-06,Отсутствует локализация слайдов на главном экране.,assigned,open,
0001280,QA28,Denis,ai_ivanov,normal,minor,always,,General,2023-07-06,,,,private,2023-07-06,"После смены локализации на EN, нет возможности смены локализации на другие языки.",assigned,open,
0001279,QA28,qa28_nata,,high,minor,always,,General,2023-07-05,,,,public,2023-07-05,ошибка HTTP: код состояния 404,new,open,
0001278,QA28,qa28_nata,,low,minor,always,,General,2023-07-05,,,,public,2023-07-05,"Отсутствие украинской локализации и видео презентации компании""AVADA-MEDIA""",new,open,
0001277,QA28,qa28_nata,,low,minor,always,,General,2023-07-05,,,,public,2023-07-05,"Отсутствие английской локализации и видео презентации компании""AVADA-MEDIA""",new,open,
0001276,QA28,qa28_nata,,high,minor,always,,General,2023-07-05,,,,public,2023-07-05,"Некорректная работа валидатора ""ЗВ'ЯЖІТЬСЯ З ЕКСПЕРТАМИ""",new,open,
0001275,QA28,qa28_nata,,low,text,always,,General,2023-07-05,,,,public,2023-07-05,"Орфографическая ошибка в описании компании ""AVADA-MEDIA""",new,open,
0001274,QA28,qa28_nata,,normal,major,always,,General,2023-07-05,,,,public,2023-07-05,"В разделе ""Контакты"", ""Магазины"" некорректно отображается карта.",new,open,
0001273,QA28,qa28_nata,,normal,minor,always,,General,2023-07-05,,,,public,2023-07-05,Не корректная работа валидатора,new,open,
0001272,QA28,qa28_nata,,low,major,sometimes,,General,2023-07-05,,,,public,2023-07-05,"В разделе ""Новости"", в подпункте ""Мероприятия"" в статье ""IІ ЭТАП КУБКА УКРАИНЫ"" некорректно отображаются фотографии.",new,open,
0001271,QA28,qa28_nata,,high,minor,always,,General,2023-07-05,,,,public,2023-07-05,"Не корректно работает функционал фильтра /сбросить фильтр в категории ""ОПТИКА ДЛЯ ОХОТЫ""",new,open,
0001270,QA28,qa28_nata,,high,major,sometimes,,General,2023-07-05,,,,public,2023-07-05,"Не корректная работа сортировки в категории товаров бренда "" DIAMONDBACK""",new,open,
0001269,QA28,Denis,ai_ivanov,normal,minor,always,,General,2023-07-05,,,,private,2023-07-05,Отсутствует локализация презентационного ролика на главной странице.,assigned,open,
0001268,QA28,Denis,ai_ivanov,normal,trivial,always,,General,2023-07-05,,,,private,2023-07-05,"В разделе ""СВЯЖИТЕСЬ С ЭКСПЕРТАМИ"" частичная локализация контактных данных.",assigned,open,
0001267,QA28,Denis,ai_ivanov,normal,minor,always,,General,2023-07-05,,,,private,2023-07-05,"Нет локализации в презентационном ролике проекта ""3D-КОНФИГУРАТОР АВТО""",assigned,open,
0001266,QA28,Denis,ai_ivanov,normal,minor,always,,General,2023-07-05,,,,public,2023-07-05,"Ссылка на приложение ""BAZAR.CLUB"" в GOOGLE PLAY не действительна.",assigned,open,
0001265,QA28,vishnia1,ai_ivanov,normal,major,always,,General,2023-07-05,Google Chrome	,114.0.5735.198,,public,2023-07-05,"Отсутствует валидация в окне ""Зворотній зв`язок"" в нижнем правом углу сайта",assigned,open,
0001262,QA28,vishnia1,ai_ivanov,low,trivial,always,,General,2023-07-05,Google Chrome,114.0.5735.198,,public,2023-07-05,Не корректный копирайт в футере сайта,assigned,open,
0001261,QA28,Denis,ai_ivanov,normal,minor,have not tried,,General,2023-07-05,,,,private,2023-07-05,"Частичная локализация картинок в разделе ""РАЗРАБОТКА ВЕБ-ПРИЛОЖЕНИЙ""",assigned,open,
0001264,QA28,Denis,ai_ivanov,normal,trivial,always,,General,2023-07-05,,,,private,2023-07-05,"Отсутствует локализация картинок в проекте ""RUBICON WALLET""",assigned,open,
0001263,QA28,Denis,ai_ivanov,high,trivial,always,,General,2023-07-05,,,,private,2023-07-05,"Не активна ссылка ""разработка web-приложений на Java"" в разделе ""ВЕБ-ПРИЛОЖЕНИЯ"" в украинской локализации.",assigned,open,
0001218,QA28,ninaD,ai_ivanov,low,minor,always,,General,2023-07-04,,,,private,2023-07-04,"Сайт проекта ""Студия Арины Давыдовой"" не открывается при попытке перехода по ссылке",assigned,open,
0001217,QA28,ninaD,ai_ivanov,normal,text,always,,General,2023-07-03,,,,private,2023-07-03,"Орфографическая ошибка в заголовке страницы ""Расчет стоимости проекта""",assigned,open,
0001212,QA28,ninaD,ai_ivanov,normal,minor,always,,General,2023-07-03,,,,private,2023-07-03,"Не кликабельная ссылка ""Blockchain"" в UA и EN локализациях",assigned,open,
0001216,QA28,ninaD,ai_ivanov,normal,minor,always,,General,2023-07-03,,,,private,2023-07-03,"Нефункциональная и не кликабельная ссылка ""https://avada-media.ua/"" на странице ""PERSONAL DATA PROCESSING AGREEMENT""",assigned,open,
0001215,QA28,ninaD,ai_ivanov,normal,minor,always,,General,2023-07-03,,,,private,2023-07-03,"Не кликабельная ссылка ""Android"" в UA локализации в разделе ""F.A.Q"" , в меню сайта",assigned,open,
0001211,QA28,ninaD,ai_ivanov,normal,minor,always,,General,2023-07-03,,,,private,2023-07-03,"Отсутствует перечень актуальных вакансий при заполнении формы ""Отправить резюме"", в футере раздела ""Контакты""",assigned,open,
0001210,QA28,ninaD,ai_ivanov,normal,major,always,,General,2023-07-03,,,,private,2023-07-03,"Отсутствует валидация полей ФИО, номер телефона в форме в разделе ""Расчет стоимости""",assigned,open,
0001209,QA28,ninaD,ai_ivanov,low,text,always,,General,2023-07-03,,,,private,2023-07-03,"Орфографическая ошибка при RU локализации на странице  ""Расчет стоимости""",assigned,open,
0001213,QA28,ninaD,ai_ivanov,normal,major,always,,General,2023-07-03,,,,private,2023-07-03,Наложение логотипа на активный элемент главной страницы,assigned,open,
0001214,QA28,ninaD,ai_ivanov,low,minor,always,,General,2023-07-03,,,,private,2023-07-03,"Отсутствует локализация  UA  в разделе ""Стрічка""",assigned,open,
0001203,QA28,Denis,ai_ivanov,low,trivial,always,,General,2023-07-03,,,,private,2023-07-03,Количество символов в поисковой строке достигает 1514 символов.,assigned,open,
0001201,QA28,Denis,ai_ivanov,high,tweak,always,,General,2023-07-03,,,Windows,private,2023-07-03,Не читаемость текста на главном банере в разделе РАЗРАБОТКА МОБИЛЬНЫХ ПРИЛОЖЕНИЙ ДЛЯ IOS в русской локализации.,assigned,open,
0001202,QA28,Denis,ai_ivanov,high,trivial,always,,General,2023-07-03,,,,private,2023-07-03,"При заполнении формы ""З'ЯВИЛИСЯ ПИТАННЯ?"" не корректными данными, не указано, какое именно поле содержит ошибку.",assigned,open,
0001200,QA28,ChumAlex,,low,text,have not tried,,General,2023-07-02,,,,public,2023-07-02,Отсутствует локализация UA в названии товара,new,open,
0001199,QA28,ChumAlex,,low,text,have not tried,,General,2023-07-02,,,,public,2023-07-02,Отсутствует локализация UA в названии товара,new,open,
0001198,QA28,ChumAlex,,low,text,have not tried,,General,2023-07-02,,,,public,2023-07-02,Отсутствует локализация UA в названии товара,new,open,
0001197,QA28,ChumAlex,,low,text,have not tried,,General,2023-07-02,,,,public,2023-07-02,Отсутствует локализация UA в названии товара,new,open,
0001196,QA28,ChumAlex,,low,trivial,always,,General,2023-07-02,,,,public,2023-07-02,"В ""Заповніть форму нижче"" Валидация оператора мобильной связи Украины отсутствует",new,open,
0001195,QA28,Tetany,ai_ivanov,high,major,always,,General,2023-07-02,,,,public,2023-07-02,"Отсутствует валидация в разделе ""Написать нам "" при найме разработчиков",assigned,open,
0001194,QA28,ChumAlex,,normal,minor,sometimes,,General,2023-07-02,,,,public,2023-07-02,"Не активная ссылка ""Behance"" в Сайд баре.",new,open,
0001193,QA28,ChumAlex,,normal,minor,have not tried,,General,2023-07-02,,,,public,2023-07-02,"Не активная ссылка ""linkedin"" в Сайд баре.",new,open,
0001192,QA28,ChumAlex,,normal,minor,sometimes,,General,2023-07-02,,,,public,2023-07-02,"Не активная ссылка ""Tiktok"" в Сайд баре.",new,open,
0001191,QA28,ChumAlex,,normal,minor,have not tried,,General,2023-07-02,,,,public,2023-07-02,"Не активная ссылка ""Yotube"" в Сайд баре.",new,open,
0001189,QA28,ChumAlex,,normal,minor,sometimes,,General,2023-07-02,,,,public,2023-07-02,"Не активная ссылка ""Инстаграм"" в Сайд баре",new,open,
0001188,QA28,ChumAlex,,low,minor,sometimes,,General,2023-07-02,,,,public,2023-07-02,"Отсутствует локализация UA в раздела ""Стрічка""",new,open,
0001187,QA28,ChumAlex,,low,minor,sometimes,,General,2023-07-02,,,,public,2023-07-02,"Отсутствует локализация UA в меню услуг название услуги ""Разработка CRM""",new,open,
0001186,QA28,ChumAlex,,low,trivial,always,,General,2023-07-02,,,,public,2023-07-02,"Отсутствует локализация UA названия раздела ""Портфолио""",new,open,
0001185,QA28,ChumAlex,,low,major,always,,General,2023-07-02,,,,public,2023-07-02,"Отсутствует валидация номера телефона при заполнении ""Зв'яжіться з нами""",new,open,
0001184,QA28,ChumAlex,,normal,trivial,random,,General,2023-07-01,,,,public,2023-07-01,"Отсутствует значок напротив раздела ""Чат с ROZETKA"" слева в боковом меню.",new,open,
0001183,QA28,anna.prokopets,vishnia1,normal,trivial,always,,General,2023-06-30,,,,public,2023-06-30,Отсутствует русская локализация на слайдерах.,assigned,open,
0001182,QA28,Oleksandr Lyshenko,,high,trivial,always,,General,2023-06-30,,,,public,2023-06-30,"При клике на ссылку ""Корм для тварин"", не переводит в соответствующий раздел.",new,open,
0001181,QA28,ninaD,,high,trivial,always,,General,2023-06-30,,,,public,2023-06-30,"Отсутствие валидации в поле ""Ваш номер телефона""",new,open,
0001180,QA28,Tetany,ivanov_ai,high,trivial,always,,General,2023-06-30,,,,public,2023-06-30,"Не активная ссылка ""Рассказать друзьям"" под боковым меню слева",assigned,open,
0001179,QA28,Denis,,high,trivial,have not tried,,General,2023-06-30,,,,public,2023-06-30,"Ссылка ""Раскрыть текст"" не меняется, после раскрытия текста.",new,open,
0001175,QA28,valertatest,ai_ivanov,high,trivial,random,,General,2023-06-29,,,,public,2023-06-30,"При оформлении заказа выдает ошибку 404 после нажатия на кнопку  ""Отправить заказ""",assigned,open,
0001178,QA28,YuliiaNT,,high,minor,have not tried,,General,2023-06-30,Chrome,,,public,2023-06-30,"При попытке сменить локализацию на UA , переходит на главную страницу",new,open,
0001177,QA28,anna.prokopets,,high,trivial,always,,General,2023-06-30,,,,public,2023-06-30,"Отсутствует украинская локализация в разделе ""Сравнение товаров""",new,open,
0001176,QA28,vishnia1,ivanov_ai,high,trivial,always,,General,2023-06-30,Google Chrome,114.0.5735.198,,public,2023-06-30,"Не активная ссылка ""Розповісти друзям"" под боковым меню ""Каталог товарів""",assigned,open,
0001174,QA28,ninaD,,low,minor,random,,General,2023-06-29,,,,public,2023-06-29,"Отсутствует ""иконка"" в меню ""Чат с Rozetka""",new,open,
0001173,QA28,Oleksandr Lyshenko,,normal,trivial,always,,General,2023-06-29,,,,public,2023-06-29,"Отсутствует иконка ""Чат з ROZETKA"" в боковом меню слева на главной странице.",new,open,
0001170,QA28,Tetany,,normal,minor,always,,General,2023-06-29,10 ,,Windows,public,2023-06-29,Отсутствует иконка чат с розетка  в боковом меню,new,open,
0001171,QA28,Denis,,normal,trivial,always,,General,2023-06-29,,,,public,2023-06-29,"В боковом меню слева отсутствует иконка в разделе ""Чат з Rozetka""",new,open,
0001172,QA28,YuliiaNT,,low,minor,have not tried,,General,2023-06-29,Chrome,,,public,2023-06-29,"Отсутствует ""иконка"" в меню ""Чат с Rozetka""",new,open,
0001169,QA28,vishnia1,,low,trivial,always,,General,2023-06-29,Google Chrome, 114.0.5735.198 ,,public,2023-06-29,"Отсутствует виджет ""зеленая стрелочка"" слева от ""Чат з ROZETKA"" в разделе ""Категории""",new,open,
0001168,QA28,valertatest,,low,minor,always,,General,2023-06-29,,,,public,2023-06-29,Отсутствие иконки телеграмм в в навигационном меню,new,open,
0001167,QA28,anna.prokopets,,low,trivial,random,,General,2023-06-29,,,,public,2023-06-29,"Отсутствует значок напротив раздела ""Чат с ROZETKA"" слева в боковом меню.",new,open,
