"ID","Title","Automation Type","Created By","Created On","Estimate","Expected Result","Forecast","Goals","Mission","Preconditions","Priority","References","Section","Section Depth","Section Description","Section Hierarchy","Steps","Steps","Steps (Additional Info)","Steps (Expected Result)","Steps (References)","Steps (Shared step ID)","Steps (Step)","Suite","Suite ID","Template","Type","Updated By","Updated On"
"C135","Шрифт текста """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:18 PM","120s","Цвет шрифта - #004b54","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить шрифт текста в всплывающем окне ","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:18 PM"
"C136","Размер шрифт текста """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:18 PM","120s","Размер шрифта - 40px","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить размер шрифта текста в всплывающем окне ","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:20 PM"
"C137","Размер текста """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:20 PM","120s","Размер текста - 227.8рх*88рх","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить размер текста в всплывающем окне ","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:30 PM"
"C138","Размер номера телефона UA  в  разделе """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:20 PM","120s","Размер номера телефона UA - 163.6px*20.8px","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить размер номера телефона UA в всплывающем окне","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:37 PM"
"C139","Размер номера телефона EU  в  разделе """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:37 PM","120s","Размер номера телефона EU - 163.6px*20.8px","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить размер номера телефона EU в всплывающем окне","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:40 PM"
"C140","Размер номера телефона ISR  в  разделе """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:37 PM","120s","Размер номера телефона ISR - 140.25px*20.8px","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить размер номера телефона ISR в всплывающем окне","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:42 PM"
"C141","Размер иконки номера телефона ISR  в  разделе """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:42 PM","120s","Размер иконки номера телефона ISR -26px*26px","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить размер иконки номера телефона ISR в всплывающем окне","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:43 PM"
"C144","Размер иконки номера телефона EU в  разделе """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:44 PM","120s","Размер иконки номера телефона EU -26px*26px","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить размер иконки номера телефона EU в всплывающем окне","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:46 PM"
"C145","Размер иконки номера телефона UA  в  разделе """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:44 PM","120s","Размер иконки номера телефона UA -26px*26px","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить размер иконки номера телефона UA в всплывающем окне","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:46 PM"
"C146","Размер окна с номерами телефонов  в  разделе """"Зв`язатися з нами"""""," None","VIVO LADY","8/23/2023 6:53 PM","120s","Pазмер окна с номерами телефонов - 203.6px*111.88px","","","","Перейти на сайт """" https://zezman.ua/ """" ","Medium","","test","0","","test","1.Навести курсор на надпись """"Зв`язатися з нами""""
2.Определить размер окна с номерами телефонов в всплывающем окне","","","","","","","Master","S1","Test Case (Text)","Other","VIVO LADY","8/23/2023 6:59 PM"
